findIdentifier,id,old_findID,objecttype,broadperiod,description,notes,periodFrom,periodTo,fromdate,todate,workflow,institution,smrRef,otherRef,created,updated,weight,secuid,diameter,thickness,quantity,material,subsequentAction,completeness,discovery,regionID,countyID,parishID,districtID,county,district,parish,knownas,fourFigure,what3words,precision,findspotcode,ruler,denomination,obverseDescription,obverseLegend,reverseDescription,reverseLegend,reeceID,mintmark,denominationName,rulerName,materialTerm,primaryMaterialBM,completenessTerm,periodFromName,periodFromBM,periodToName,periodToBM,broadperiodBM,discoveryMethod,subsequentActionTerm,filename,thumbnail,imagedir,regionName,objectCertainty,objectCertaintyID,timestamp,datefound1,datefound2,manufacture,fourFigureLat,fourFigureLon,mint,axis,mintName,pleiadesID,nomismaMintID,mintWoeid,mintBM,rulerNomisma,rulerDbpedia,rulerViaf,manufactureTerm,moneyer,rrcID,moneyerName,moneyerViaf,moneyerBM,preservation,preservationTerm,secondaryMaterial,secondaryMaterialTerm,secondaryMaterialBM,ricID,width,length,currentLocation,treasure,rally,TID,note,fromsubperiod,tosubperiod,subperiodFrom,subperiodTo
finds-1233746,1233746,GAT-06A665,COIN,ROMAN,A silver Roman denarius of Augustus (27&nbsp;BC-AD14) or Tiberius (AD&nbsp;14-37) dating to the period c. 27&nbsp;BC-AD&nbsp;37 (Reece Period 1).&nbsp;Unclear reverse type. Unclear mint.,Until 28/08/2025 this find was grouped under ID: GAT-EC0285.,21,21,-27.0,37.0,3,GAT,100613.0,PAS2022-15,2025-08-28T15:40:38Z,2025-08-28T16:13:40Z,2.5,PAS68B06A6600157B,18.0,1.0,1,22.0,1,4,1,41424.0,25482.0,20918.0,25482.0,Isle of Anglesey,Isle of Anglesey,Restricted Access,Llanfachraeth,Restricted Access,bands.shops.handy,10.0,GAT-06A6E0,127.0,25,Unclear laurate(?) head right,[ ],Unclear,[ ],1,-/-//-,Denarius (Empire),Julio-Claudian (uncertain),Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,GAT-06A665_68b06c8915771.jpg,1346557.0,images/derby94/,Wales,Certain,1,2025-08-28T15:13:40.456Z,,,,53.3141694,-4.5388991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
finds-1230870,1230870,YORYM-493963,COIN,ROMAN,"A silver Roman denarius of Tiberius (AD 14-37) dating to the period c. AD 36-37 (Reece Period 1). PONTIF MAXIM reverse type depicting a female figure seated right holding vertical sceptre and branch. Mint of Lyon.

RIC I, p.95, no.26.",,21,21,36.0,37.0,4,YORYM,,YMT : E07766,2025-08-07T12:52:54Z,2025-08-20T10:11:28Z,3.6,PAS689493960012C9,18.8,,1,22.0,1,4,1,41430.0,22028.0,21812.0,21490.0,North Yorkshire,Harrogate,Healey,,SE1578,bands.shops.handy,10.0,YORYM-495472,244.0,25,Laureate head right,Illegible,Female figure seated right holding vertical sceptre and branch,PONTIF MAXIM,1,,Denarius (Empire),Tiberius,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,YORYM-493963_68a59124800a5.jpg,1345203.0,images/bmorris/,Yorkshire and the Humber,Certain,1,2025-08-20T09:11:28.629Z,2025-02-02T00:00:00Z,2025-02-02T00:00:00Z,2.0,54.19754045,-1.77158015,137.0,6.0,Lugdunum,167717.0,lugdunum,20068132.0,x29284,tiberius,Tiberius,89600176.0,Struck or hammered,,,,,,,,,,,,,,,,,,,,,,
finds-1228996,1228996,SUR-609809,COIN,ROMAN,"A&nbsp;worn silver Roman Republican denarius issued by the moneyer Vibius Pansa Caetronianus, C. and dating to 48 BC. Obverse: mask of bearded Pan, right, PANSA below. Reverse: Jupiter Anxurus seated left, holding patera and sceptre, [C VIBIVS C F C N IOVIS AXVR]. Mint of Rome. &nbsp;As RRC 449/1; CRR 947-948a.",Recorded from details emailed by the finder.,21,21,-48.0,-48.0,4,SUR,,,2025-07-27T12:12:00Z,2025-07-28T13:58:50Z,4.0,PAS688609800019A6,18.0,,1,22.0,1,4,1,41421.0,13965.0,13877.0,13870.0,Surrey,Tandridge,Titsey,,TQ4054,bands.shops.handy,10.0,SUR-609EE7,242.0,188,"Mask of bearded pan, right.",PANSA,Jupiter Anxurus seated left holding patera and sceptre.,[...],1,,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,SUR-609809_688773ef6844e.jpg,1341964.0,images/smaslin/,South East,Certain,1,2025-07-28T12:58:50.427Z,2025-07-26T00:00:00Z,,2.0,51.26796582,0.00539315,180.0,,Rome,423025.0,rome,12843585.0,x25706,,,,Struck or hammered,,,,,,,,,,,,,,,,,,,,,,
finds-1227572,1227572,NMS-78A76D,COIN,ROMAN,A Roman&nbsp;silver&nbsp;Republican denarius of Mark Antony (43-31&nbsp;BC) dating to 32-31 BC&nbsp;(Reece Period 1).&nbsp;&nbsp;LEG VI reverse depicting Aquila between two standards. Border of dots. Travelling mint.&nbsp;As RRC 544/19,,21,21,32.0,31.0,4,NMS,41331.0,FDBG27042024PH1,2025-07-16T12:18:14Z,2025-07-16T12:21:33Z,3.23,PAS68778A76001E16,17.3,1.7,1,22.0,1,4,1,41425.0,7238.0,6438.0,6724.0,Norfolk,South Norfolk,Ditchingham,,TM3490,bands.shops.handy,10.0,NMS-78A80C,242.0,188,"Ship, right, with sceptre tied with fillet on prow. Border of dots.",AN[T·AVG III·]VIR·R·P·C,Aquila between two standards. Border of dots.,LEG VI,1,,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,,,,Eastern,Certain,1,2025-07-16T11:21:33.336Z,2023-12-01T00:00:00Z,2024-04-27T00:00:00Z,2.0,52.45778299,1.44280915,297.0,3.0,Moving with Republican issuer,,,,,,,,Struck or hammered,368.0,rrc-544.19,"Antonius, M.",88759462.0,59282.0,,,,,,,,,,,,,,,,,
finds-1226906,1226906,SUR-4C2E85,COIN,ROMAN,"An extremely worn silver Roman Republican Denarius of the moneyer Mn Fonteius dating to 108-107 BC. Obverse: conjoined heads of the Dioscuri, right. Reverse: illegible, but would have depicted a galley, right.&nbsp;No legends visible. Mint of Rome. Cf. RRC 307/1; Sear 184.",Recorded from details emailed by the finder.,21,21,-108.0,-107.0,4,SUR,,,2025-07-14T09:42:16Z,2025-07-14T09:45:15Z,3.2,PAS6874C2E800151B,20.0,,1,22.0,1,4,1,41421.0,8328.0,8306.0,8253.0,Oxfordshire,South Oxfordshire,Nuffield,,SU6588,bands.shops.handy,10.0,SUR-4C315C,242.0,188,"Conjoined heads of the Dioscuri, right.",[...],Illegible,[...],1,,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,SUR-4C2E85_6874db2471a8b.jpg,1339776.0,images/smaslin/,South East,Certain,1,2025-07-14T10:25:43.935Z,2022-09-25T00:00:00Z,,2.0,51.58711477,-1.06319602,180.0,,Rome,423025.0,rome,12843585.0,x25706,,,,Struck or hammered,154.0,,"Fonteius, Mn.",,176857.0,,,,,,,,,,,,,,,,,
finds-1226546,1226546,NMS-E7CC18,COIN,ROMAN,"Copper alloy as or dupondius of uncertain Julio-Claudian emperor, extremely worn, reverse worn smooth, c,AD37-54&nbsp;",,21,21,37.0,54.0,4,NMS,30857.0,INDFR122024AR,2025-07-09T15:29:21Z,2025-07-09T15:30:32Z,,PAS686E7CC100184B,,,1,7.0,1,4,1,41425.0,7238.0,7214.0,7016.0,Norfolk,King's Lynn and West Norfolk,North Runcton,,TF6417,bands.shops.handy,10.0,NMS-E7D034,,167,,,,,1,,Dupondius or as,,Copper alloy,10627.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,,,,Eastern,Certain,1,2025-07-09T14:30:32.262Z,2024-11-06T00:00:00Z,2024-11-06T00:00:00Z,2.0,52.72578286,0.42706105,,,,,,,,,,,Struck or hammered,,,,,,,,,,,,,,,,,,,,,,
finds-1225966,1225966,BERK-8F4653,COIN,ROMAN,A worn silver Roman Republican denarius of Marc Antony dating to the period&nbsp;32-31&nbsp;BC&nbsp;(Reece period 1). LEG [...]: Aquila between two standards. Border of dots. Travelling mint.,,21,21,-32.0,-31.0,4,BERK,,,2025-07-05T10:46:13Z,2025-07-15T09:31:00Z,2.54,PAS6868F465001347,17.5,1.8,1,22.0,1,2,1,41421.0,17765.0,17635.0,17653.0,Hampshire,Basingstoke and Deane,Silchester,,SU6361,bands.shops.handy,10.0,BERK-8F4A66,242.0,188,"Ship, right, with sceptre tied with fillet on prow. Border of dots.",[ANT·AVG III·VIR·]R·P·C,Worn. Aquila between two standards. Border of dots.,[...],1,,Denarius (Roman Republic),Republic,Silver,11728.0,Incomplete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,BERK-8F4653_687611bc28843.jpg,1339964.0,images/pipsmither/,South East,Certain,1,2025-07-15T08:31:00.358Z,2025-01-01T00:00:00Z,,2.0,51.34460092,-1.09686329,297.0,,Moving with Republican issuer,,,,,,,,Struck or hammered,368.0,,"Antonius, M.",88759462.0,59282.0,2.0,Good,,,,,,,,,,,,,,,
finds-1225964,1225964,BERK-8F1AC6,COIN,ROMAN,"A silver Roman Republican denarius of&nbsp;P. Clodius&nbsp;(42 BC) dating to the period 42 BC (Reece period 1)&nbsp;P&middot;CLODIVS M&middot;F; Diana standing facing, with bow and quiver over shoulder, holding lighted torch in each hand. Border of dots. Mint of Rome.&nbsp;RRC 494/23

The reverse has a bulge obscuring the reverse and showing what appears to be a copper alloy core.",,21,21,-42.0,-42.0,4,BERK,,,2025-07-05T10:34:36Z,2025-07-15T09:34:48Z,4.88,PAS6868F1AC001677,20.7,5.1,1,22.0,1,2,1,41421.0,17765.0,17635.0,17653.0,Hampshire,Basingstoke and Deane,Silchester,,SU6261,bands.shops.handy,10.0,BERK-8F1CDD,242.0,188,"Laureate head of Apollo, right. Border of dots, lyre behind",,"Diana standing facing, with bow and quiver over shoulder, holding lighted torch in each hand. Border of dots.",[P·CLODIVS M·F],1,,Denarius (Roman Republic),Republic,Silver,11728.0,Incomplete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,BERK-8F1AC6_687612a110ec4.jpg,1339967.0,images/pipsmither/,South East,Certain,1,2025-07-15T08:34:48.119Z,2025-01-01T00:00:00Z,,2.0,51.34471069,-1.11121893,180.0,,Rome,423025.0,rome,12843585.0,x25706,,,,Struck or hammered,303.0,rrc-494.23,"Clodius, P.",,177756.0,2.0,Good,7.0,Copper alloy,10627.0,,,,,,,,,,,,
finds-1225829,1225829,SF-683A10,COIN,ROMAN,"A complete silver Roman denarius issued by the moneyer Marcus&nbsp;Sanquinius under Augustus ( 27 BC-14 AD),&nbsp;commemorating the&nbsp;deified Julius Caesar, during the year 17 BC (Reece period 1).&nbsp;AVGVST DIVI F LVDOS SAE&nbsp;reverse type, depicting Herald or Ludius standing left, wearing long robe and helmet with two long feathers, and holding winged caduceus and round shield ornamented with a six-pointed star. Mint of Rome.

RIC I, no.340",,21,21,-17.0,,4,SF,,,2025-07-03T14:20:33Z,2025-07-15T11:25:33Z,3.21,PAS686683A1001082,18.17,,1,22.0,1,4,1,41425.0,15934.0,15668.0,15674.0,Suffolk,Mid Suffolk,Restricted Access,Baylham,Restricted Access,bands.shops.handy,10.0,SF-683A62,243.0,25,"Youthful, laureate head of Julius Caesar (or the Genius Saeculari Novi) right, a comet with four rays and a tail above",M SANQVINIVS III VIR,"Herald or ludius standing left, wearing long robe and helmet with two long feathers, and holding winged caduceus and round shield ornamented with a six-pointed star.",AVGVST DIVI F LVDOS SAE,1,-//-,Denarius (Empire),Augustus,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,SF-683A10_68762c8c57dc5.jpg,1340033.0,images/karenh/,Eastern,Certain,1,2025-07-15T10:25:33.777Z,2025-01-01T00:00:00Z,,2.0,52.1282329,1.0819174,180.0,6.0,Rome,423025.0,rome,12843585.0,x25706,augustus,Augustus,18013086.0,Struck or hammered,,,,,,,,,,,,,,,,,,,,,,
finds-1225730,1225730,KENT-55AA42,COIN,ROMAN,"A silver Roman republican denarius of L. Trebanius dating to c. 135 BC (Reece Period 1). Obverse: Helmeted head of Roma, right, with curl on left shoulder. Denominational mark X behind.&nbsp;Border of dots. Reverse: L&middot;T͡REBA͡NI // ROMA. Jupiter in quadriga, right, holding sceptre and reins in left hand and hurling thunderbolt with right hand. Line border.&nbsp;Mint of Rome. RRC, p. 272, no. 241/1a.&nbsp;

Measurements: Diameter: 18.1mm; weight: 3.56g. Die axis:&nbsp;",,21,21,-135.0,-135.0,3,KENT,,,2025-07-02T17:13:24Z,2025-07-03T14:02:11Z,3.56,PAS68655AA40011A3,18.1,,1,22.0,1,4,1,,18210.0,18270.0,18242.0,Kent,Swale,Sheppey Central,,TQ9371,bands.shops.handy,10.0,KENT-55D7B6,242.0,188,"Helmeted head of Roma, right, with curl on left shoulder. Denominational mark X behind. Border of dots",,"Jupiter in quadriga, right, holding sceptre and reins in left hand and hurling thunderbolt with right hand. Line border",L·T͡REB[A͡NI // ROMA],1,-/-//-,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,KENT-55AA42_68655af514f86.jpg,1338546.0,images/eb768/,,Certain,1,2025-07-03T13:02:11.979Z,,,2.0,51.40518041,0.7734847,180.0,6.0,Rome,423025.0,rome,12843585.0,x25706,,,,Struck or hammered,83.0,rrc-241.1a,"Trebanius, L.",,175315.0,1.0,Fair,,,,,,,,,,,,,,,
